PMID	LABEL
32985598	1
9792660	1
4514312	1
22945757	1
26840182	1
26325104	1
2480838	1
28785673	1
28904299	1
36067186	1
1374682	1
28344882	1
3567358	1
25645121	1
30497978	1
15846775	1
2983000	1
27345777	1
29335443	1
16120335	1
11115359	1
8162068	1
27345986	1
9472803	1
3658923	1
34942480	1
11904297	1
11779494	1
11668190	1
31731183	1
35954262	1
33922695	1
9777403	1
28925359	1
4364904	1
11508811	1
27543334	1
33028628	1
9436858	1
12124779	1
21087161	1
25675381	1
33714067	1
36152425	1
8098665	1
9156334	1
12438155	1
20210923	1
28052028	1
9166666	1
7754797	1
29125828	1
62390	1
9596675	1
20732225	1
4472511	1
32810830	1
31019292	1
23899513	1
6204784	1
10640966	1
825377	1
1850193	1
15961561	1
1446645	1
17560620	1
12514093	1
33195606	1
32777771	1
18992891	1
30176221	1
28847578	1
8824527	1
1260767	1
18634022	1
14077486	1
33730648	1
28360103	1
18452551	1
16948501	1
2175603	1
21673604	1
6668215	1
11864909	1
29065337	1
197412	1
30219716	1
32361310	1
11481229	1
27345976	1
8250257	1
15383328	1
2657812	1
3005850	1
1262041	1
29963172	1
8244578	1
7681632	1
1132255	1
14660794	1
16262907	1
7550995	1
33021000	1
33068890	1
4344942	1
16434369	1
15830376	1
467167	1
12444545	1
2160013	1
24709903	1
7730145	1
4842353	1
9721238	1
20338056	1
22735334	1
14277663	1
33207306	1
2435412	1
11414198	1
19907996	1
22077627	1
8646696	1
8956792	1
32822964	1
33578364	1
12782945	1
19921253	1
1833465	1
1620276	1
20305658	1
10985391	1
11078910	1
29414419	1
8142648	1
1586590	1
2176138	1
3860870	1
6572557	1
6243721	1
15843827	1
7263770	1
31126350	1
22174071	1
27345811	1
6283799	1
1505951	1
9120293	1
9815965	1
6153172	1
30084848	1
16557232	1
11223380	1
35189566	1
14960589	1
1376018	1
16478990	1
6500587	1
9682983	1
15980887	1
31301488	1
19157792	1
10188724	1
8536632	1
3552263	1
9642052	1
20927604	1
657847	1
6300147	1
2404988	1
1713592	1
2998609	1
20606684	1
9312131	1
2365495	1
10969801	1
8266105	1
7680017	1
11331774	1
7829891	1
8755542	1
6958930	1
1541831	1
16685446	1
8431860	1
6676078	1
31432925	1
31701557	1
4329431	1
18477252	1
23868472	1
27346191	1
8232332	1
9219839	1
16989856	1
4951281	1
18787202	1
15859157	1
1537630	1
36103773	1
6090953	1
6541096	1
18356574	1
2209761	1
22174749	1
34375846	1
33068889	1
9892199	1
872631	1
24973239	1
6589426	1
18507860	1
15905528	1
7667256	1
8328452	1
2961438	1
3434911	1
10635334	1
7760738	1
8512814	1
2237640	1
3233532	1
10451222	1
27157913	1
9603907	1
29170639	1
12638602	1
35279592	1
7814270	1
4135597	1
15604268	1
33429129	1
32619719	1
8053494	1
20132662	1
8896573	1
21865645	1
7506951	1
34438162	1
2105838	1
27146361	1
33322555	1
33512438	1
1828825	1
16596703	1
25903999	1
17547718	1
2886841	1
6928235	1
6050301	1
3585108	1
1493476	1
31794941	1
1317362	1
22068567	1
1441600	1
10074909	1
12382283	1
11429095	1
116626	1
4280232	1
9533774	1
11994546	1
3295053	1
1540965	1
25889179	1
15780737	1
19121212	1
7095898	1
34215733	1
134824	1
7960968	1
29273624	1
2925277	1
2840315	1
17395154	1
15221420	1
9016792	1
9283596	1
29566126	1
20504876	1
294576	1
28677533	1
24654675	1
9855001	1
6459055	1
476692	1
9234071	1
10594745	1
23957452	1
29555651	1
17085882	1
1536252	1
16723118	1
2448191	1
4625067	1
161906	1
32667234	1
12716470	1
20164919	1
6601065	1
1297527	1
18562296	1
33636496	1
7695643	1
6766954	1
1645566	1
28415769	1
34634047	1
29392318	1
25090446	1
4630643	1
15002416	1
2982333	1
32805538	1
2963539	1
5439579	1
28925361	1
8695226	1
10958934	1
8357959	1
9742259	1
2785141	1
31465861	1
24946937	1
31103941	1
24379375	1
18623934	1
3334988	1
15706405	1
6193236	1
10995307	1
15870434	1
20177993	1
2580022	1
18812553	1
20438801	1
19154404	1
9277448	1
165899	1
28755030	1
17350682	1
28559020	1
11854497	1
28484083	1
6187860	1
21603256	1
15566568	1
460945	1
19263283	1
7522099	1
33743363	1
26989177	1
23692853	1
35325819	1
4817575	1
8430082	1
17223104	1
33039806	1
7435141	1
23142572	1
12714972	1
31678776	1
8105686	1
140093	1
23687157	1
2343467	1
24463987	1
30605838	1
953994	1
2957013	1
2734279	1
16890263	1
6099120	1
15024073	1
16525016	1
4163412	1
17465858	1
30004605	1
2563994	1
1715961	1
19003396	1
1497905	1
222460	1
10069471	1
32919352	1
21124894	1
22827926	1
8372807	1
2156034	1
6137586	1
21185252	1
28807831	1
6429256	1
7681037	1
20645056	1
22776128	1
6306758	1
14505438	1
27036046	1
2916654	1
8986805	1
27693639	1
3921497	1
7873498	1
16880792	1
699332	1
8761420	1
11793438	1
6574296	1
20826120	1
29762696	1
8537970	1
8725178	1
32433581	1
7483139	1
25828948	1
3675803	1
6105157	1
10094830	1
26607962	1
3597716	1
15218315	1
26621101	1
6343228	1
6277484	1
12074587	1
15229617	1
8671449	1
12787504	1
31216442	1
31388924	1
32315959	1
35679759	1
6195255	1
10803505	1
27203741	1
16045545	1
19185923	1
26994075	1
23399548	1
1339105	1
19481515	1
436333	1
10695022	1
2372878	1
11278988	1
1318772	1
7174693	1
8499639	1
30324159	1
17022149	1
29255063	1
25204072	1
20419109	1
9893044	1
640319	1
14984102	1
1988090	1
31529417	1
7682954	1
27642072	1
8314315	1
25992652	1
29399180	1
33091851	1
2298824	1
14056989	1
14618099	1
22743290	1
15645491	1
24777482	1
19473701	1
88453	1
24156781	1
7478522	1
11289226	1
1943229	1
810810	1
7528891	1
6202829	1
4053039	1
12892530	1
20198446	1
23271364	1
30251567	1
22621906	1
10090044	1
28111279	1
27975304	1
136873	1
30292881	1
10516762	1
1454825	1
23223005	1
30872698	1
8841477	1
6743568	1
29348825	1
6296843	1
27345996	1
10748291	1
23991874	1
8425771	1
6546195	1
8358790	1
6495709	1
2784762	1
7736387	1
34740118	1
30405107	1
12106430	1
2198961	1
8262157	1
2165597	1
9777763	1
7967745	1
19212147	1
32028591	1
2467936	1
19679563	1
2796377	1
31039485	1
27789410	1
27499253	1
35390757	1
19428735	1
2570637	1
18096723	1
18432399	1
31408836	1
9428931	1
7471819	1
15997395	1
8105370	1
26190808	1
35758189	1
2163307	1
8738727	1
12962209	1
31765965	1
21454627	1
33517123	1
1890355	1
27713828	1
27346004	1
26586283	1
12878595	1
8895322	1
29954844	1
3260187	1
1726160	1
26354775	1
35917601	1
6575841	1
27346201	1
528075	1
25457413	1
27888620	1
29229737	1
23498719	1
23508779	1
31785541	1
1714441	1
10934646	1
20407441	1
25294904	1
25826333	1
1373896	1
29499498	1
2702624	1
33370875	1
10679758	1
15900046	1
6027511	1
3091555	1
15541569	1
208448	1
22553703	1
14633600	1
15531506	1
29034889	1
7585650	1
9242615	1
9150362	1
8528500	1
7691811	1
10648628	1
2249898	1
23117885	1
5232513	1
3472019	1
12127396	1
11378582	1
12861389	1
29692364	1
7630190	1
31659294	1
11802210	1
33486346	1
22951319	1
8874215	1
32361465	1
9620551	1
27385131	1
2312501	1
2032312	1
30352910	1
6417008	1
9121763	1
9782268	1
21205078	1
6852976	1
29156801	1
10949126	1
26461432	1
9429251	1
33556820	1
730202	1
11304724	1
10695021	1
18596031	1
14609362	1
23926354	1
19902259	1
29119387	1
29241122	1
7586160	1
8093857	1
15365569	1
2409144	1
33360097	1
3478106	1
31936362	1
2997265	1
6620776	1
11225993	1
9439682	1
7904757	1
9166841	1
24760884	1
19816092	1
2844508	1
1708676	1
2240609	1
8839862	1
14704789	1
8695808	1
3167823	1
8167900	1
16621759	1
25216455	1
7288919	1
16783394	1
33799279	1
32521499	1
23063362	1
26971897	1
34280889	1
2185890	1
10877550	1
6277804	1
1438689	1
28494875	1
34915310	1
30601866	1
27345983	1
2528463	1
18193213	1
36125550	1
25010205	1
33507685	1
10970367	1
9649131	1
11809699	1
29396371	1
26452695	1
29132324	1
33585836	1
8570170	1
2564397	1
1657329	1
23321251	1
7485158	1
29973702	1
15645125	1
1377666	1
8593285	1
19159646	1
6175525	1
2914637	1
3473501	1
6387708	1
22826467	1
7600027	1
19003376	1
20041153	1
26901817	1
35066241	1
11106749	1
33370873	1
6141541	1
22922874	1
8834235	1
3581066	1
24857590	1
1182798	1
7511044	1
2624919	1
558280	1
6270673	1
17304235	1
7634243	1
9822716	1
1651784	1
18205904	1
15141036	1
8797827	1
20808935	1
20088962	1
31901832	1
9045956	1
11520568	1
15016018	1
7588596	1
22402123	1
9305924	1
31069609	1
10699872	1
3123521	1
7610502	1
2894893	1
1577825	1
11394531	1
7781129	1
30660867	1
32361313	1
9563004	1
30271482	1
9305730	1
12609531	1
1459581	1
32006804	1
23940595	1
10733751	1
6087454	1
19726785	1
31452835	1
1071084	1
3257968	1
7371012	1
4367239	1
4509323	1
31443247	1
31869685	1
24949082	1
20716641	1
30962207	1
8025176	1
26883193	1
6155995	1
34837774	1
9096355	1
9249912	1
15910683	1
6295280	1
9305612	1
23284695	1
24321451	1
8676479	1
17565380	1
31734644	1
6269747	1
908752	1
8428798	1
14603991	1
8302588	1
9250155	1
10027303	1
18799932	1
29414413	1
29197033	1
32416580	1
6830241	1
6189951	1
9357544	1
22739061	1
4151202	1
8105864	1
34697958	1
6089998	1
31582743	1
29882595	1
27108184	1
17364895	1
32911325	1
19324277	1
25953765	1
31038674	1
10769206	1
2328547	1
28203693	1
72015	1
18724709	1
11518510	1
19235922	1
2107601	1
23527287	1
21198400	1
21425409	1
15805249	1
14524622	1
21314983	1
1692158	1
19515767	1
21556130	1
1279221	1
25934047	1
9246190	1
16593180	1
18471100	1
2960769	1
23091360	1
16822308	1
21610153	1
15322275	1
24672774	1
12927806	1
28162896	1
31326748	1
194709	1
12700182	1
9183631	1
4621398	1
6060209	1
11687262	1
16778363	1
16383303	1
8370924	1
16714576	1
6604917	1
23891577	1
7194313	1
18781128	1
567562	1
3081277	1
6314315	1
6189530	1
6299508	1
22723941	1
30677389	1
1503405	1
28441462	1
19584161	1
32106286	1
8755664	1
8882729	1
1315319	1
2633408	1
10350023	1
32062130	1
16636656	1
9486194	1
15950496	1
28486516	1
27879220	1
1652892	1
885283	1
504548	1
30858407	1
8183550	1
7499444	1
21249230	1
9437800	1
23278752	1
9831484	1
25757734	1
11355881	1
16616112	1
20602790	1
31410021	1
8343449	1
20015332	1
8543403	1
34590290	1
762193	1
19468068	1
8156596	1
21603860	1
3897439	1
15162380	1
28880775	1
9693008	1
11263530	1
17270034	1
32151951	1
2201423	1
8349167	1
14282199	1
15703300	1
7514525	1
2272497	1
2177466	1
9841877	1
6100171	1
9920848	1
19724690	1
32489320	1
7683224	1
29453127	1
1500230	1
7535998	1
33232901	1
8236270	1
2427759	1
25004115	1
32576161	1
11518743	1
12569360	1
14607902	1
16099873	1
18472955	1
2720561	1
6462235	1
22504929	1
29682543	1
3857372	1
28873013	1
10200549	1
17269733	1
9607592	1
21750403	1
7534282	1
10870966	1
17552011	1
8806092	1
14989178	1
6628902	1
7507105	1
669848	1
31670096	1
28284873	1
3264833	1
212573	1
1622859	1
3491924	1
14871996	1
23434393	1
22415601	1
3701062	1
8799619	1
3022596	1
25043256	1
3312193	1
6202402	1
3863481	1
32155459	1
14751132	1
32916638	1
6184304	1
10196349	1
10050041	1
268647	1
33348200	1
27345995	1
34481189	1
7532346	1
2998511	1
26987927	1
31768763	1
200369	1
2862992	1
4955551	1
20670273	1
15546507	1
11094067	1
8432193	1
8172177	1
28161093	1
27345798	1
26996671	1
6667834	1
34953327	1
6197459	1
30240829	1
7690960	1
1373528	1
7782764	1
8433392	1
16368894	1
25488666	1
26199416	1
29091757	1
29921219	1
17941805	1
32822965	1
174816	1
1997203	1
7008195	1
6305805	1
8412300	1
1535783	1
27271795	1
8813669	1
27461717	1
3261912	1
30355437	1
4056828	1
2847482	1
30862722	1
1961733	1
22075160	1
4670440	1
19003404	1
25282873	1
32471280	1
23012488	1
24807215	1
24375627	1
32058304	1
6270685	1
7599111	1
7829394	1
2064960	1
10383888	1
24878890	1
29223976	1
17363341	1
17273757	1
23297799	1
1149497	1
405430	1
20926015	1
20429727	1
23468990	1
14961077	1
19239370	1
35550987	1
8898232	1
22633926	1
24335698	1
6600489	1
24555755	1
15185009	1
14671128	1
18593900	1
14500364	1
25394645	1
30611021	1
10078940	1
2986244	1
22632112	1
29955132	1
30316949	1
17868749	1
16749865	1
23596518	1
24805847	1
9009088	1
18620900	1
26356327	1
8393277	1
7908310	1
25882637	1
29115620	1
10585188	1
212181	1
6247175	1
19671800	1
23054192	1
3025840	1
2723484	1
34839950	1
9499341	1
9365544	1
10993728	1
16542214	1
17555745	1
28883618	1
20381615	1
33887582	1
11304406	1
19264799	1
6206569	1
187208	1
66978	1
2625822	1
33207307	1
1161259	1
27345779	1
28813672	1
11867609	1
11775071	1
30611018	1
3491677	1
7809629	1
7585968	1
23161911	1
468301	1
20736931	1
9665199	1
24114584	1
12757864	1
24964787	1
6368741	1
33474688	1
6869833	1
3467111	1
6096450	1
18253030	1
4932228	1
16403443	1
16512671	1
33540282	1
19327015	1
8972182	1
4467909	1
6160591	1
25069049	1
12762836	1
8553585	1
32807211	1
6933469	1
11741243	1
2783384	1
16179499	1
21987798	1
31830646	1
10663561	1
17050742	1
15848055	1
17157261	1
11277643	1
16198317	1
2538542	1
4633909	1
21607810	1
6648529	1
95015	1
4312019	1
22340903	1
29268155	1
26029722	1
190163	1
34680640	1
27596517	1
15247572	1
33529979	1
35247843	1
19194464	1
21542965	1
9816342	1
36070637	1
7721350	1
11832248	1
3082812	1
22133747	1
7766144	1
8392442	1
12747969	1
12811582	1
2580800	1
30983357	1
27235858	1
1319859	1
36055118	1
12560874	1
4043988	1
24141649	1
24161985	1
6334305	1
12716468	1
20130600	1
12492292	1
8627039	1
6081590	1
32795928	1
17157319	1
21893382	1
22250051	1
17804723	1
24610346	1
26769797	1
26626176	1
26342562	1
16537908	1
2428876	1
9075644	1
31648389	1
11518800	1
32674065	1
4426090	1
18823550	1
10379870	1
10091760	1
19724886	1
21086187	1
28677537	1
23111106	1
9813047	1
2582290	1
21626283	1
8396168	1
1710138	1
2250029	1
6130104	1
9584159	1
23890154	1
22433462	1
7544005	1
10334196	1
9704504	1
12579306	1
32371361	1
34798544	1
1851672	1
24251032	1
5347639	1
33446892	1
21707367	1
12513125	1
7538619	1
1367911	1
32721895	1
10754482	1
6600729	1
10700188	1
33498778	1
28928083	1
15985433	1
1541975	1
1855225	1
1373668	1
33070101	1
28497119	1
2856440	1
8037208	1
17311291	1
12481943	1
6231986	1
14712859	1
7791520	1
15969682	1
3905560	1
20111907	1
25566959	1
13715157	1
29991117	1
2388294	1
10921044	1
29742391	1
9172809	1
8220424	1
26317542	1
7050499	1
7426299	1
19125642	1
17471488	1
33981288	1
21710642	1
3186695	1
2354825	1
23202128	1
6492896	1
679204	1
31807015	1
1696263	1
27120161	1
15316547	1
7641784	1
8280799	1
30052969	1
2534480	1
31112310	1
20977447	1
29414412	1
4547172	1
6208314	1
8334620	1
17543550	1
4544026	1
8688321	1
31203165	1
3698005	1
7847823	1
3569697	1
8428685	1
9426062	1
22253826	1
22359170	1
10942233	1
20139130	1
25665923	1
4006972	1
35391635	1
8397119	1
13596418	1
2830209	1
35700631	1
18761675	1
8558918	1
26663014	1
3805024	1
8205225	1
6265447	1
16293579	1
31699391	1
11226274	1
7736432	1
4345106	1
2046390	1
2872200	1
3349467	1
1737362	1
22926522	1
32492556	1
8423817	1
19935656	1
208990	1
25894426	1
6088716	1
8959651	1
21448419	1
3493529	1
22987579	1
9549052	1
2995426	1
988033	1
33669837	1
26143746	1
22281388	1
17273794	1
17494075	1
23585909	1
20302755	1
35772296	1
34352617	1
25069865	1
6353060	1
11457855	1
2215915	1
9230912	1
1370240	1
29862149	1
9599299	1
1281958	1
8797890	1
6585112	1
7524638	1
8504475	1
2461901	1
1571549	1
8069867	1
2018839	1
15681063	1
4361510	1
25765079	1
10397247	1
7911742	1
2855021	1
23691022	1
11279638	1
11846806	1
2595371	1
36263950	1
12872257	1
6200562	1
28851942	1
35629189	1
6298990	1
676073	1
657849	1
27345780	1
20417730	1
6821513	1
225015	1
7692946	1
27345794	1
11413086	1
33189725	1
6375980	1
32798916	1
1198998	1
32256979	1
3039492	1
9529133	1
3614206	1
23856292	1
1717605	1
21993621	1
4462979	1
35764904	1
10700174	1
212193	1
8174640	1
10363161	1
8530186	1
29760187	1
9413942	1
6480288	1
34626894	1
22761949	1
6892700	1
22847254	1
34632664	1
7665943	1
2439440	1
26894854	1
10200052	1
29247817	1
2789141	1
14571134	1
7684560	1
25038929	1
823777	1
14581340	1
4083160	1
22517624	1
22850568	1
23489693	1
19703933	1
35245852	1
11598802	1
19382257	1
19478469	1
32711388	1
15753399	1
19357932	1
8127147	1
9312212	1
26722391	1
26074691	1
27346029	1
16371321	1
30888578	1
2926241	1
6296206	1
24755471	1
34248270	1
16142302	1
23472874	1
23978446	1
661038	1
2545346	1
9054950	1
9205061	1
9501308	1
34438160	1
26245525	1
12693860	1
17136469	1
14755057	1
12361951	1
16809669	1
35247835	1
15491288	1
10906887	1
20658094	1
26698106	1
2480760	1
4778857	1
14973057	1
16203773	1
2450098	1
9688590	1
5461163	1
30799954	1
286129	1
23035364	1
7712469	1
9462660	1
9259410	1
4911850	1
22894784	1
8652393	1
9683789	1
21245096	1
6932031	1
2446004	1
2840847	1
1860901	1
17852455	1
19648161	1
22120277	1
8828459	1
1214005	1
31526943	1
7719337	1
7326997	1
33477035	1
23675241	1
18065395	1
11713577	1
31340047	1
20927361	1
1312902	1
31909125	1
31096716	1
10837406	1
28834169	1
32540721	1
9607591	1
2617846	1
2277091	1
32246189	1
25259951	1
28412998	1
34619644	1
7104376	1
25461250	1
29660373	1
9876219	1
16547494	1
2538323	1
19132987	1
8661047	1
4514957	1
2525056	1
2747842	1
34419749	1
29597128	1
2515901	1
27345969	1
9691432	1
22800521	1
7682698	1
22879978	1
16945155	1
3871171	1
2474525	1
10500750	1
9916921	1
6422469	1
30551515	1
3718830	1
29967540	1
29739316	1
5063598	1
7704014	1
3248383	1
20502962	1
17989041	1
19153770	1
29683800	1
26345505	1
10370378	1
9493833	1
11955444	1
4626439	1
2337917	1
9686589	1
8947500	1
33631419	1
21989985	1
25807930	1
2886122	1
11837712	1
31151050	1
6132606	1
24112823	1
10491220	1
16029427	1
13985244	1
23249835	1
872438	1
27789413	1
34044158	1
6091869	1
2004783	1
6811415	1
23468422	1
2743322	1
1748622	1
7923592	1
7834619	1
32697997	1
6810168	1
16140114	1
22714273	1
8244585	1
2117464	1
8601579	1
32739880	1
25886575	1
33545641	1
11741401	1
16954519	1
31715428	1
7073944	1
2785856	1
34391098	1
6137452	1
1375928	1
11537959	1
1459585	1
7678286	1
8385345	1
1570295	1
29329394	1
34736039	1
8043511	1
1679230	1
11844606	1
1149495	1
14997211	1
8120409	1
8436435	1
29719609	1
27346016	1
20147193	1
30044992	1
15455689	1
6740333	1
18264088	1
34883393	1
33388705	1
8671604	1
29662635	1
7162515	1
24101494	1
15502822	1
30784590	1
10395702	1
25312014	1
16051863	1
27687545	1
34371346	1
4019518	1
1727382	1
8055485	1
6243244	1
7493338	1
31497180	1
8207054	1
30107334	1
15866869	1
34118566	1
286318	1
3012966	1
20186511	1
8507694	1
19047099	1
24368187	1
14669323	1
20947470	1
2257144	1
30200996	1
9614386	1
1351906	1
28127700	1
6825208	1
22751098	1
28858313	1
26252667	1
9758151	1
15901850	1
10748080	1
21556643	1
2414854	1
26998488	1
12362558	1
12857911	1
6572741	1
14733492	1
17916018	1
214606	1
1687647	1
32592953	1
19035443	1
31445393	1
31493424	1
1704102	1
8025019	1
10519419	1
11832784	1
191830	1
19091570	1
23594411	1
35124538	1
6170720	1
21897376	1
1458487	1
20139068	1
23400930	1
2479409	1
13905658	1
33246213	1
12418965	1
15766575	1
1316350	1
24516278	1
26553065	1
6932214	1
11064206	1
8683119	1
11211115	1
3806112	1
7838184	1
10571262	1
6688425	1
14114965	1
16049984	1
10516297	1
2892480	1
1673968	1
34358156	1
11861974	1
1694801	1
3021915	1
8687128	1
16187739	1
11290766	1
30232659	1
10852353	1
8412324	1
32927425	1
7971172	1
29444500	1
32648033	1
21074045	1
31781967	1
23676674	1
8397027	1
8501119	1
9522958	1
1792900	1
16464451	1
29533925	1
25380573	1
27818143	1
6603906	1
35368868	1
34592601	1
31404748	1
5566367	1
10769649	1
12393283	1
27934592	1
34429452	1
18223642	1
11442751	1
3154018	1
20404007	1
18276851	1
17725429	1
7105037	1
6525431	1
4371954	1
3435070	1
16897758	1
2477484	1
8065359	1
498142	1
11295070	1
19116209	1
475817	1
1953667	1
19147755	1
35251626	1
9737686	1
2914942	1
33607467	1
35121197	1
7687927	1
11812924	1
8398989	1
9430566	1
31404746	1
1346349	1
6300691	1
24667639	1
19997091	1
6950406	1
3580570	1
10696429	1
23686484	1
23637614	1
7817381	1
12619888	1
15246825	1
12210843	1
2472075	1
33441761	1
17699789	1
35358830	1
22806968	1
21379343	1
8317478	1
30605844	1
10555751	1
35247838	1
35467758	1
6287221	1
28648364	1
22562377	1
28855393	1
8828827	1
17404395	1
8971176	1
22743047	1
16523483	1
18267078	1
12031828	1
7491132	1
7775256	1
27346017	1
2434438	1
11401970	1
1918152	1
15927673	1
16368560	1
3721623	1
9542641	1
4139712	1
8613682	1
13322936	1
1917142	1
7523570	1
8635192	1
20973836	1
2422282	1
33714852	1
20147975	1
32361464	1
6949905	1
8012659	1
3800330	1
15811952	1
1682862	1
9256160	1
28489815	1
12204114	1
34990619	1
5832644	1
17623545	1
11562717	1
21415268	1
31622877	1
26134302	1
11238951	1
6248876	1
1368119	1
10332046	1
10976746	1
17180447	1
35397397	1
16206564	1
22427941	1
34678662	1
23514952	1
18717758	1
1483264	1
31445394	1
3512425	1
33383404	1
21517135	1
2108047	1
6183593	1
7284331	1
28844650	1
10760816	1
21138865	1
3096716	1
6972009	1
11720477	1
1851674	1
14745824	1
24416243	1
33232902	1
26987925	1
11716037	1
11941450	1
21559605	1
1873501	1
1656765	1
36265360	1
9443404	1
17035092	1
4093122	1
2908920	1
30076744	1
23151021	1
2155784	1
6111855	1
3839900	1
6807872	1
21489251	1
34519097	1
7905727	1
15069686	1
24574890	1
35114587	1
16130901	1
22074860	1
11027436	1
562143	1
35093717	1
28369043	1
9350011	1
9573031	1
19123955	1
20582321	1
9216860	1
6498800	1
9433040	1
18720132	1
17171682	1
2997478	1
33863935	1
24558369	1
6966589	1
8847459	1
3674770	1
2486609	1
25120490	1
33002717	1
2486615	1
6876478	1
8146983	1
6982237	1
8205550	1
2169346	1
8148052	1
222111	1
27346018	1
15381362	1
27287723	1
22499954	1
4144593	1
25978455	1
16049480	1
20831825	1
9847331	1
